library,function,nfft,warmup,iterations,microseconds_per_iter
flutter_dspc,RfftPlan.execute,512,200,2000,1.658500
flutter_dspc,RfftPlan.executeSpec,512,200,2000,1.784500
flutter_dspc,FFTStatic.fft,512,200,2000,15.298000
flutter_dspc,CfftPlan.fft,512,200,2000,3.914000
fftea,fftea.realFft,512,200,2000,4.658500
flutter_dspc,FFTStatic.rfft,540,200,2000,10.574500
flutter_dspc,FFTStatic.rfftMag,540,200,2000,10.297000
flutter_dspc,RfftPlan.execute,540,200,2000,2.062000
flutter_dspc,RfftPlan.executeSpec,540,200,2000,2.189000
flutter_dspc,FFTStatic.fft,540,200,2000,16.001500
flutter_dspc,CfftPlan.fft,540,200,2000,4.280500
fftea,fftea.realFft,540,200,2000,5.895500
flutter_dspc,FFTStatic.rfft,576,200,2000,12.416000
flutter_dspc,FFTStatic.rfftMag,576,200,2000,12.669500
flutter_dspc,RfftPlan.execute,576,200,2000,2.252000
flutter_dspc,RfftPlan.executeSpec,576,200,2000,3.277500
flutter_dspc,FFTStatic.fft,576,200,2000,19.239000
flutter_dspc,CfftPlan.fft,576,200,2000,4.550000
fftea,fftea.realFft,576,200,2000,6.061000
flutter_dspc,FFTStatic.rfft,600,200,2000,15.255000
flutter_dspc,FFTStatic.rfftMag,600,200,2000,15.207500
flutter_dspc,RfftPlan.execute,600,200,2000,2.172000
flutter_dspc,RfftPlan.executeSpec,600,200,2000,2.320500
flutter_dspc,FFTStatic.fft,600,200,2000,18.469000
flutter_dspc,CfftPlan.fft,600,200,2000,4.976500
fftea,fftea.realFft,600,200,2000,6.683000
flutter_dspc,FFTStatic.rfft,640,200,2000,13.698000
flutter_dspc,FFTStatic.rfftMag,640,200,2000,13.390500
flutter_dspc,RfftPlan.execute,640,200,2000,2.378000
flutter_dspc,RfftPlan.executeSpec,640,200,2000,2.465500
flutter_dspc,FFTStatic.fft,640,200,2000,19.146500
flutter_dspc,CfftPlan.fft,640,200,2000,4.969500
fftea,fftea.realFft,640,200,2000,6.753500
flutter_dspc,FFTStatic.rfft,648,200,2000,15.216500
flutter_dspc,FFTStatic.rfftMag,648,200,2000,13.957500
flutter_dspc,RfftPlan.execute,648,200,2000,2.815000
flutter_dspc,RfftPlan.executeSpec,648,200,2000,2.808500
flutter_dspc,FFTStatic.fft,648,200,2000,20.389000
flutter_dspc,CfftPlan.fft,648,200,2000,5.628000
fftea,fftea.realFft,648,200,2000,9.029000
flutter_dspc,FFTStatic.rfft,720,200,2000,20.402000
flutter_dspc,FFTStatic.rfftMag,720,200,2000,19.511000
flutter_dspc,RfftPlan.execute,720,200,2000,4.484500
flutter_dspc,RfftPlan.executeSpec,720,200,2000,3.387000
flutter_dspc,FFTStatic.fft,720,200,2000,22.539000
flutter_dspc,CfftPlan.fft,720,200,2000,6.532000
fftea,fftea.realFft,720,200,2000,8.029000
flutter_dspc,FFTStatic.rfft,750,200,2000,16.217500
flutter_dspc,FFTStatic.rfftMag,750,200,2000,14.894500
flutter_dspc,RfftPlan.execute,750,200,2000,2.910500
flutter_dspc,RfftPlan.executeSpec,750,200,2000,3.159000
flutter_dspc,FFTStatic.fft,750,200,2000,22.616000
flutter_dspc,CfftPlan.fft,750,200,2000,6.303000
fftea,fftea.realFft,750,200,2000,8.141000
flutter_dspc,FFTStatic.rfft,768,200,2000,16.116500
flutter_dspc,FFTStatic.rfftMag,768,200,2000,15.444500
flutter_dspc,RfftPlan.execute,768,200,2000,3.343500
flutter_dspc,RfftPlan.executeSpec,768,200,2000,3.229000
flutter_dspc,FFTStatic.fft,768,200,2000,24.708000
flutter_dspc,CfftPlan.fft,768,200,2000,6.097000
fftea,fftea.realFft,768,200,2000,8.470000
flutter_dspc,FFTStatic.rfft,800,200,2000,18.427500
flutter_dspc,FFTStatic.rfftMag,800,200,2000,15.931000
flutter_dspc,RfftPlan.execute,800,200,2000,2.822000
flutter_dspc,RfftPlan.executeSpec,800,200,2000,3.106000
flutter_dspc,FFTStatic.fft,800,200,2000,24.470000
flutter_dspc,CfftPlan.fft,800,200,2000,6.099000
fftea,fftea.realFft,800,200,2000,8.778500
flutter_dspc,FFTStatic.rfft,810,200,2000,17.834000
flutter_dspc,FFTStatic.rfftMag,810,200,2000,16.648000
flutter_dspc,RfftPlan.execute,810,200,2000,3.264500
flutter_dspc,RfftPlan.executeSpec,810,200,2000,3.609000
flutter_dspc,FFTStatic.fft,810,200,2000,25.294000
flutter_dspc,CfftPlan.fft,810,200,2000,6.955500
fftea,fftea.realFft,810,200,2000,10.940500
flutter_dspc,FFTStatic.rfft,864,200,2000,19.227500
flutter_dspc,FFTStatic.rfftMag,864,200,2000,17.288000
flutter_dspc,RfftPlan.execute,864,200,2000,3.600000
flutter_dspc,RfftPlan.executeSpec,864,200,2000,3.839500
flutter_dspc,FFTStatic.fft,864,200,2000,29.411500
flutter_dspc,CfftPlan.fft,864,200,2000,8.723000
fftea,fftea.realFft,864,200,2000,11.315500
flutter_dspc,FFTStatic.rfft,900,200,2000,21.086500
flutter_dspc,FFTStatic.rfftMag,900,200,2000,18.004500
flutter_dspc,RfftPlan.execute,900,200,2000,3.544000
flutter_dspc,RfftPlan.executeSpec,900,200,2000,3.805500
flutter_dspc,FFTStatic.fft,900,200,2000,27.005000
flutter_dspc,CfftPlan.fft,900,200,2000,7.284000
fftea,fftea.realFft,900,200,2000,9.410000
flutter_dspc,FFTStatic.rfft,960,200,2000,20.574000
flutter_dspc,FFTStatic.rfftMag,960,200,2000,18.748500
flutter_dspc,RfftPlan.execute,960,200,2000,3.703000
flutter_dspc,RfftPlan.executeSpec,960,200,2000,3.957500
flutter_dspc,FFTStatic.fft,960,200,2000,29.454500
flutter_dspc,CfftPlan.fft,960,200,2000,8.095000
fftea,fftea.realFft,960,200,2000,10.492500
flutter_dspc,FFTStatic.rfft,972,200,2000,24.990500
flutter_dspc,FFTStatic.rfftMag,972,200,2000,20.221500
flutter_dspc,RfftPlan.execute,972,200,2000,4.401000
flutter_dspc,RfftPlan.executeSpec,972,200,2000,4.385000
flutter_dspc,FFTStatic.fft,972,200,2000,34.054000
flutter_dspc,CfftPlan.fft,972,200,2000,9.733000
fftea,fftea.realFft,972,200,2000,12.214000
flutter_dspc,FFTStatic.rfft,1000,200,2000,22.021000
flutter_dspc,FFTStatic.rfftMag,1000,200,2000,20.174500
flutter_dspc,RfftPlan.execute,1000,200,2000,3.715500
flutter_dspc,RfftPlan.executeSpec,1000,200,2000,4.056500
flutter_dspc,FFTStatic.fft,1000,200,2000,30.758500
flutter_dspc,CfftPlan.fft,1000,200,2000,8.078500
fftea,fftea.realFft,1000,200,2000,11.062000
flutter_dspc,FFTStatic.rfft,1024,200,2000,22.141500
flutter_dspc,FFTStatic.rfftMag,1024,200,2000,20.519500
flutter_dspc,RfftPlan.execute,1024,200,2000,3.982500
flutter_dspc,RfftPlan.executeSpec,1024,200,2000,4.505500
flutter_dspc,FFTStatic.fft,1024,200,2000,30.232500
flutter_dspc,CfftPlan.fft,1024,200,2000,7.806000
fftea,fftea.realFft,1024,200,2000,10.866000
flutter_dspc,FFTStatic.rfft,1080,200,1000,23.590000
flutter_dspc,FFTStatic.rfftMag,1080,200,1000,22.608000
flutter_dspc,RfftPlan.execute,1080,200,1000,4.380000
flutter_dspc,RfftPlan.executeSpec,1080,200,1000,5.658000
flutter_dspc,FFTStatic.fft,1080,200,1000,32.805000
flutter_dspc,CfftPlan.fft,1080,200,1000,9.262000
fftea,fftea.realFft,1080,200,1000,14.825000
flutter_dspc,FFTStatic.rfft,1152,200,1000,25.047000
flutter_dspc,FFTStatic.rfftMag,1152,200,1000,24.027000
flutter_dspc,RfftPlan.execute,1152,200,1000,4.876000
flutter_dspc,RfftPlan.executeSpec,1152,200,1000,4.754000
flutter_dspc,FFTStatic.fft,1152,200,1000,36.974000
flutter_dspc,CfftPlan.fft,1152,200,1000,10.210000
fftea,fftea.realFft,1152,200,1000,14.563000
flutter_dspc,FFTStatic.rfft,1200,200,1000,28.228000
flutter_dspc,FFTStatic.rfftMag,1200,200,1000,26.169000
flutter_dspc,RfftPlan.execute,1200,200,1000,5.017000
flutter_dspc,RfftPlan.executeSpec,1200,200,1000,5.132000
flutter_dspc,FFTStatic.fft,1200,200,1000,36.118000
flutter_dspc,CfftPlan.fft,1200,200,1000,9.960000
fftea,fftea.realFft,1200,200,1000,14.290000
flutter_dspc,FFTStatic.rfft,1250,200,1000,27.820000
flutter_dspc,FFTStatic.rfftMag,1250,200,1000,25.774000
flutter_dspc,RfftPlan.execute,1250,200,1000,5.141000
flutter_dspc,RfftPlan.executeSpec,1250,200,1000,5.002000
flutter_dspc,FFTStatic.fft,1250,200,1000,36.535000
flutter_dspc,CfftPlan.fft,1250,200,1000,10.523000
fftea,fftea.realFft,1250,200,1000,13.353000
flutter_dspc,FFTStatic.rfft,1280,200,1000,25.535000
flutter_dspc,FFTStatic.rfftMag,1280,200,1000,24.764000
flutter_dspc,RfftPlan.execute,1280,200,1000,4.783000
flutter_dspc,RfftPlan.executeSpec,1280,200,1000,5.337000
flutter_dspc,FFTStatic.fft,1280,200,1000,36.591000
flutter_dspc,CfftPlan.fft,1280,200,1000,9.404000
fftea,fftea.realFft,1280,200,1000,12.192000
flutter_dspc,FFTStatic.rfft,1296,200,1000,27.330000
flutter_dspc,FFTStatic.rfftMag,1296,200,1000,25.635000
flutter_dspc,RfftPlan.execute,1296,200,1000,5.587000
flutter_dspc,RfftPlan.executeSpec,1296,200,1000,5.963000
flutter_dspc,FFTStatic.fft,1296,200,1000,44.491000
flutter_dspc,CfftPlan.fft,1296,200,1000,12.012000
fftea,fftea.realFft,1296,200,1000,15.864000
flutter_dspc,FFTStatic.rfft,1350,200,1000,27.713000
flutter_dspc,FFTStatic.rfftMag,1350,200,1000,26.277000
flutter_dspc,RfftPlan.execute,1350,200,1000,5.394000
flutter_dspc,RfftPlan.executeSpec,1350,200,1000,5.836000
flutter_dspc,FFTStatic.fft,1350,200,1000,40.312000
flutter_dspc,CfftPlan.fft,1350,200,1000,11.492000
fftea,fftea.realFft,1350,200,1000,17.062000
flutter_dspc,FFTStatic.rfft,1440,200,1000,28.692000
flutter_dspc,FFTStatic.rfftMag,1440,200,1000,28.252000
flutter_dspc,RfftPlan.execute,1440,200,1000,5.515000
flutter_dspc,RfftPlan.executeSpec,1440,200,1000,6.013000
flutter_dspc,FFTStatic.fft,1440,200,1000,42.836000
flutter_dspc,CfftPlan.fft,1440,200,1000,11.943000
fftea,fftea.realFft,1440,200,1000,18.265000
flutter_dspc,FFTStatic.rfft,1458,200,1000,30.563000
flutter_dspc,FFTStatic.rfftMag,1458,200,1000,28.540000
flutter_dspc,RfftPlan.execute,1458,200,1000,6.613000
